Period Start,Period End,Beginning Inventory,Shipment,Transfer In,Transfer Out,RTV,Sales,Ending Inventory,Store
12/08/2023,27/08/2023,"3.343,00","111,00","0,00","48,00","8,00","194,00","3.204,00",MSI_ARTHA_GADING_MEN
28/08/2023,01/10/2023,"3.204,00","543,00","0,00","0,00","4,00","390,00","3.353,00",MSI_ARTHA_GADING_MEN
02/10/2023,29/10/2023,"3.353,00","290,00","0,00","0,00","46,00","328,00","3.269,00",MSI_ARTHA_GADING_MEN
30/10/2023,30/11/2023,"3.269,00","676,00","0,00","0,00","0,00","415,00","3.530,00",MSI_ARTHA_GADING_MEN
01/12/2023,31/12/2023,"3.530,00","590,00","0,00","0,00","0,00","746,00","3.374,00",MSI_ARTHA_GADING_MEN
01/01/2024,28/01/2024,"3.374,00","718,00","3,00","0,00","0,00","604,00","3.491,00",MSI_ARTHA_GADING_MEN
29/01/2024,25/02/2024,"3.491,00","882,00","0,00","4,00","295,00","378,00","3.696,00",MSI_ARTHA_GADING_MEN
26/02/2024,31/03/2024,"3.696,00","815,00","0,00","0,00","3,00","814,00","3.694,00",MSI_ARTHA_GADING_MEN
01/04/2024,28/04/2024,"3.694,00","187,00","0,00","0,00","0,00","668,00","3.213,00",MSI_ARTHA_GADING_MEN
29/04/2024,26/05/2024,"3.213,00","66,00","0,00","0,00","2,00","320,00","2.957,00",MSI_ARTHA_GADING_MEN
27/05/2024,30/06/2024,"2.957,00","1.269,00","0,00","0,00","0,00","565,00","3.661,00",MSI_ARTHA_GADING_MEN
01/07/2024,28/07/2024,"3.661,00","603,00","0,00","0,00","0,00","450,00","3.814,00",MSI_ARTHA_GADING_MEN
29/07/2024,26/08/2024,"3.814,00","170,00","0,00","0,00","387,00","292,00","3.305,00",MSI_ARTHA_GADING_MEN
26/08/2024,11/09/2024,"3.305,00","425,00","0,00","0,00","0,00","185,00","3.545,00",MSI_ARTHA_GADING_MEN
16/08/2023,27/08/2023,"2.531,00","17,00","0,00","0,00","6,00","68,00","2.474,00",SOGO_CENTRAL_PARK
28/08/2023,01/10/2023,"2.474,00","258,00","0,00","8,00","0,00","159,00","2.565,00",SOGO_CENTRAL_PARK
02/10/2023,29/10/2023,"2.565,00","77,00","0,00","0,00","0,00","120,00","2.522,00",SOGO_CENTRAL_PARK
30/10/2023,30/11/2023,"2.522,00","151,00","0,00","0,00","6,00","170,00","2.497,00",SOGO_CENTRAL_PARK
01/12/2023,31/12/2023,"2.497,00","549,00","0,00","8,00","0,00","442,00","2.596,00",SOGO_CENTRAL_PARK
01/01/2024,28/01/2024,"2.596,00","414,00","3,00","6,00","0,00","412,00","2.595,00",SOGO_CENTRAL_PARK
29/01/2024,25/02/2024,"2.595,00","434,00","7,00","2,00","381,00","193,00","2.460,00",SOGO_CENTRAL_PARK
26/02/2024,31/03/2024,"2.460,00","947,00","0,00","3,00","0,00","209,00","3.195,00",SOGO_CENTRAL_PARK
01/04/2024,28/04/2024,"3.195,00","155,00","0,00","0,00","0,00","241,00","3.109,00",SOGO_CENTRAL_PARK
29/04/2024,26/05/2024,"3.109,00","179,00","0,00","0,00","415,00","148,00","2.725,00",SOGO_CENTRAL_PARK
27/05/2024,30/06/2024,"2.725,00","266,00","3,00","6,00","0,00","325,00","2.663,00",SOGO_CENTRAL_PARK
01/07/2024,28/07/2024,"2.663,00","171,00","0,00","4,00","0,00","264,00","2.566,00",SOGO_CENTRAL_PARK
29/07/2024,25/08/2024,"2.566,00","78,00","0,00","0,00","669,00","131,00","1.844,00",SOGO_CENTRAL_PARK
26/08/2024,03/09/2024,"1.844,00","139,00","0,00","0,00","0,00","41,00","1.942,00",SOGO_CENTRAL_PARK
10/08/2023,27/08/2023,"2.170,00","1.018,00","3.032,00","3.081,00","4,00","264,00","2.871,00",MSI_ATRIUM_PLAZA
28/08/2023,01/10/2023,"2.871,00","475,00","0,00","0,00","0,00","632,00","2.714,00",MSI_ATRIUM_PLAZA
02/10/2023,29/10/2023,"2.714,00","507,00","0,00","5,00","6,00","445,00","2.765,00",MSI_ATRIUM_PLAZA
30/10/2023,30/11/2023,"2.765,00","823,00","0,00","0,00","0,00","699,00","2.889,00",MSI_ATRIUM_PLAZA
01/12/2023,31/12/2023,"2.889,00","886,00","0,00","0,00","0,00","1.032,00","2.743,00",MSI_ATRIUM_PLAZA
01/01/2024,28/01/2024,"2.743,00","1.062,00","1,00","2,00","0,00","750,00","3.054,00",MSI_ATRIUM_PLAZA
29/01/2024,25/02/2024,"3.054,00","1.240,00","7,00","0,00","210,00","437,00","3.654,00",MSI_ATRIUM_PLAZA
26/02/2024,31/03/2024,"3.654,00","1.249,00","0,00","0,00","0,00","1.473,00","3.430,00",MSI_ATRIUM_PLAZA
01/04/2024,28/04/2024,"3.430,00","257,00","0,00","0,00","0,00","1.002,00","2.685,00",MSI_ATRIUM_PLAZA
29/04/2024,26/05/2024,"2.685,00","490,00","0,00","0,00","6,00","664,00","2.505,00",MSI_ATRIUM_PLAZA
27/05/2024,30/06/2024,"2.505,00","1.065,00","3,00","4,00","1,00","924,00","2.644,00",MSI_ATRIUM_PLAZA
01/07/2024,28/07/2024,"2.644,00","694,00","88,00","19,00","0,00","858,00","2.549,00",MSI_ATRIUM_PLAZA
29/07/2024,26/08/2024,"2.549,00","392,00","0,00","0,00","278,00","616,00","2.047,00",MSI_ATRIUM_PLAZA
26/08/2024,11/09/2024,"2.047,00","2.180,00","84,00","0,00","0,00","338,00","3.973,00",MSI_ATRIUM_PLAZA
06/10/2023,29/10/2023,"1.312,00","0,00","0,00","0,00","0,00","129,00","1.183,00",MSI_CIBINONG_CITY_MALL
30/10/2023,30/11/2023,"1.183,00","320,00","0,00","0,00","0,00","164,00","1.339,00",MSI_CIBINONG_CITY_MALL
01/12/2023,31/12/2023,"1.339,00","706,00","0,00","0,00","0,00","231,00","1.814,00",MSI_CIBINONG_CITY_MALL
01/01/2024,28/01/2024,"1.814,00","422,00","0,00","0,00","0,00","228,00","2.008,00",MSI_CIBINONG_CITY_MALL
29/01/2024,25/02/2024,"2.008,00","380,00","0,00","5,00","387,00","157,00","1.839,00",MSI_CIBINONG_CITY_MALL
26/02/2024,31/03/2024,"1.839,00","633,00","0,00","0,00","0,00","432,00","2.040,00",MSI_CIBINONG_CITY_MALL
01/04/2024,28/04/2024,"2.040,00","241,00","0,00","0,00","0,00","435,00","1.846,00",MSI_CIBINONG_CITY_MALL
29/04/2024,26/05/2024,"1.846,00","12,00","0,00","0,00","10,00","153,00","1.695,00",MSI_CIBINONG_CITY_MALL
27/05/2024,30/06/2024,"1.695,00","303,00","0,00","0,00","0,00","270,00","1.728,00",MSI_CIBINONG_CITY_MALL
01/07/2024,28/07/2024,"1.728,00","311,00","15,00","0,00","0,00","229,00","1.825,00",MSI_CIBINONG_CITY_MALL
29/07/2024,25/08/2024,"1.825,00","0,00","22,00","0,00","264,00","162,00","1.421,00",MSI_CIBINONG_CITY_MALL
26/08/2024,05/09/2024,"1.417,00","147,00","0,00","0,00","0,00","59,00","1.505,00",MSI_CIBINONG_CITY_MALL
16/08/2023,27/08/2023,"3.112,00","25,00","0,00","25,00","0,00","94,00","3.018,00",MSI_TAMAN_ANGGREK
28/08/2023,01/10/2023,"3.018,00","300,00","0,00","0,00","2,00","303,00","3.013,00",MSI_TAMAN_ANGGREK
02/10/2023,29/10/2023,"3.013,00","372,00","84,00","0,00","23,00","327,00","3.119,00",MSI_TAMAN_ANGGREK
30/10/2023,30/11/2023,"3.119,00","567,00","0,00","10,00","0,00","234,00","3.442,00",MSI_TAMAN_ANGGREK
01/12/2023,31/12/2023,"3.442,00","550,00","0,00","0,00","0,00","604,00","3.388,00",MSI_TAMAN_ANGGREK
01/01/2024,28/01/2024,"3.388,00","548,00","7,00","0,00","0,00","556,00","3.387,00",MSI_TAMAN_ANGGREK
29/01/2024,25/02/2024,"3.387,00","664,00","3,00","0,00","238,00","295,00","3.521,00",MSI_TAMAN_ANGGREK
26/02/2024,31/03/2024,"3.521,00","947,00","1,00","0,00","0,00","417,00","4.052,00",MSI_TAMAN_ANGGREK
01/04/2024,28/04/2024,"4.052,00","86,00","0,00","27,00","0,00","329,00","3.782,00",MSI_TAMAN_ANGGREK
29/04/2024,26/05/2024,"3.782,00","71,00","0,00","0,00","565,00","239,00","3.049,00",MSI_TAMAN_ANGGREK
27/05/2024,30/06/2024,"3.049,00","574,00","1,00","6,00","0,00","447,00","3.171,00",MSI_TAMAN_ANGGREK
01/07/2024,28/07/2024,"3.171,00","299,00","0,00","0,00","0,00","414,00","3.056,00",MSI_TAMAN_ANGGREK
29/07/2024,25/08/2024,"3.056,00","123,00","0,00","0,00","376,00","230,00","2.573,00",MSI_TAMAN_ANGGREK
26/08/2024,09/09/2024,"2.573,00","494,00","0,00","0,00","0,00","110,00","2.957,00",MSI_TAMAN_ANGGREK
26/02/2024,31/03/2024,"0,00","0,00","1.979,00","0,00","0,00","26,00","1.953,00",SOGO_KARAWACI_LADIES
01/04/2024,28/04/2024,"1.953,00","24,00","0,00","0,00","0,00","109,00","1.868,00",SOGO_KARAWACI_LADIES
29/04/2024,26/05/2024,"1.868,00","30,00","68,00","0,00","417,00","29,00","1.520,00",SOGO_KARAWACI_LADIES
27/05/2024,30/06/2024,"1.520,00","91,00","0,00","0,00","0,00","142,00","1.469,00",SOGO_KARAWACI_LADIES
01/07/2024,28/07/2024,"1.469,00","187,00","0,00","0,00","0,00","180,00","1.476,00",SOGO_KARAWACI_LADIES
29/07/2024,25/08/2024,"1.476,00","393,00","0,00","0,00","591,00","41,00","1.237,00",SOGO_KARAWACI_LADIES
26/08/2024,03/09/2024,"1.237,00","282,00","0,00","0,00","0,00","6,00","1.513,00",SOGO_KARAWACI_LADIES
16/08/2023,27/08/2023,"2.510,00","14,00","0,00","0,00","9,00","84,00","2.431,00",SOGO_MKG_MENS
28/08/2023,01/09/2023,"2.431,00","167,00","0,00","29,00","0,00","208,00","2.361,00",SOGO_MKG_MENS
02/10/2023,29/10/2023,"2.361,00","232,00","0,00","0,00","0,00","173,00","2.420,00",SOGO_MKG_MENS
30/10/2023,30/11/2023,"2.420,00","129,00","0,00","0,00","0,00","212,00","2.337,00",SOGO_MKG_MENS
01/12/2023,31/12/2023,"2.337,00","571,00","10,00","12,00","0,00","500,00","2.406,00",SOGO_MKG_MENS
01/01/2024,28/01/2024,"2.406,00","586,00","0,00","0,00","0,00","420,00","2.572,00",SOGO_MKG_MENS
29/01/2024,25/02/2024,"2.572,00","418,00","0,00","0,00","318,00","204,00","2.468,00",SOGO_MKG_MENS
26/02/2024,31/03/2024,"2.468,00","1.051,00","0,00","0,00","0,00","436,00","3.083,00",SOGO_MKG_MENS
01/04/2024,28/04/2024,"3.083,00","159,00","3,00","0,00","0,00","417,00","2.828,00",SOGO_MKG_MENS
29/04/2024,26/05/2024,"2.828,00","107,00","0,00","0,00","327,00","200,00","2.408,00",SOGO_MKG_MENS
27/05/2024,30/06/2024,"2.408,00","612,00","1,00","1,00","0,00","397,00","2.623,00",SOGO_MKG_MENS
01/07/2024,28/07/2024,"2.623,00","414,00","0,00","1,00","0,00","349,00","2.687,00",SOGO_MKG_MENS
29/07/2024,25/08/2024,"2.687,00","114,00","0,00","0,00","302,00","225,00","2.274,00",SOGO_MKG_MENS
26/08/2024,03/09/2024,"2.274,00","232,00","0,00","0,00","0,00","61,00","2.445,00",SOGO_MKG_MENS
25/07/2023,30/07/2023,"2.227,00","50,00","0,00","0,00","0,00","19,00","2.258,00",GALERIES_LAFAYETTE
31/07/2023,27/08/2023,"2.258,00","240,00","1,00","1,00","130,00","85,00","2.283,00",GALERIES_LAFAYETTE
28/08/2023,01/10/2023,"2.283,00","200,00","0,00","4,00","0,00","154,00","2.325,00",GALERIES_LAFAYETTE
02/10/2023,29/10/2023,"2.325,00","86,00","0,00","0,00","0,00","116,00","2.295,00",GALERIES_LAFAYETTE
30/10/2023,30/11/2023,"2.295,00","64,00","3,00","0,00","0,00","115,00","2.247,00",GALERIES_LAFAYETTE
01/12/2023,31/12/2023,"2.247,00","227,00","48,00","0,00","0,00","352,00","2.170,00",GALERIES_LAFAYETTE
01/01/2024,28/01/2024,"2.170,00","407,00","16,00","1,00","0,00","363,00","2.229,00",GALERIES_LAFAYETTE
29/01/2024,25/02/2024,"2.229,00","310,00","1,00","0,00","587,00","92,00","1.861,00",GALERIES_LAFAYETTE
26/02/2024,31/03/2024,"1.861,00","366,00","7,00","0,00","0,00","161,00","2.073,00",GALERIES_LAFAYETTE
01/04/2024,28/04/2024,"2.073,00","96,00","0,00","0,00","0,00","149,00","2.020,00",GALERIES_LAFAYETTE
29/04/2024,26/05/2024,"2.020,00","34,00","0,00","0,00","0,00","78,00","1.976,00",GALERIES_LAFAYETTE
27/05/2024,30/06/2024,"1.976,00","173,00","1,00","1,00","0,00","171,00","1.978,00",GALERIES_LAFAYETTE
01/07/2024,28/07/2024,"1.978,00","205,00","6,00","3,00","0,00","156,00","2.030,00",GALERIES_LAFAYETTE
29/07/2024,25/08/2024,"2.030,00","0,00","0,00","0,00","471,00","71,00","1.488,00",GALERIES_LAFAYETTE
27/08/2024,04/09/2024,"1.488,00","173,00","0,00","0,00","0,00","42,00","1.619,00",GALERIES_LAFAYETTE